satd,video,cfg,frame,0
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,0,0.08575943484903092
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,4,0.35490074022999085
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,8,0.16371088045541438
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,12,-0.11819405846634767
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,16,0.10192843362430981
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,20,0.09445451274816552
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,24,0.2820489893050171
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,28,0.5212803202103267
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,-1,-0.053685229835009896
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,3,-0.40222032177208433
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,7,-0.33542564799282637
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,11,-0.18977492527402218
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,15,0.4900769681262629
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,19,0.062155214269199455
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,23,-0.5096057921511021
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,27,-0.36051936536368734
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,31,-0.1948855337502331
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,2,0.3597087460589288
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,6,0.3719156269416324
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,10,-0.28399490083070855
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,14,0.2757092999652766
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,18,0.6392395592856648
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,22,0.5520929609531988
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,26,-0.683870235412698
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,30,0.1479549550891912
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,1,0.08662420690639383
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,5,0.2644431669327263
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,9,0.9359350759627239
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,13,-0.1733425561296298
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,17,0.22917623326932368
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,21,0.2911284054072816
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,25,0.12403001686376314
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,29,0.31166724054587647
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,0,0.08575943484903092
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,4,0.35490074022999085
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,8,0.16371088045541438
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,12,-0.11819405846634767
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,16,0.10192843362430981
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,20,0.09445451274816552
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,24,0.2820489893050171
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,28,0.5212803202103267
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,-1,-0.053685229835009896
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,3,-0.40222032177208433
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,7,-0.33542564799282637
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,11,-0.18977492527402218
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,15,0.4900769681262629
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,19,0.062155214269199455
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,23,-0.5096057921511021
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,27,-0.36051936536368734
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,31,-0.1948855337502331
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,2,0.3597087460589288
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,6,0.3719156269416324
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,10,-0.28399490083070855
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,14,0.2757092999652766
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,18,0.6392395592856648
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,22,0.5520929609531988
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,26,-0.683870235412698
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,30,0.1479549550891912
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,1,0.08662420690639383
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,5,0.2644431669327263
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,9,0.9359350759627239
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,13,-0.1733425561296298
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,17,0.22917623326932368
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,21,0.2911284054072816
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,25,0.12403001686376314
4x4-1-RdCost4x4-1-8x8-1,BQMall,intra,29,0.31166724054587647
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,0,0.5826187399496696
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,4,-0.20597308809484627
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,8,-1.8679773684148637
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,12,-3.5296306048815396
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,16,0.06300052490137986
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,20,3.3483011356636005
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,24,-0.1799243286212282
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,28,1.293065071416577
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,-1,0.4235840324769091
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,3,0.31857405445552267
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,7,-1.6785662262286727
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,11,0.5379361783388825
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,15,-1.5323025322577344
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,19,0.7140635163711995
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,23,-1.0338587672087396
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,27,0.6062570668126099
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,31,-0.41225956900518
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,2,1.1661887398637383
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,6,1.9814456208202769
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,10,0.35919240143602593
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,14,3.139735865049942
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,18,0.7668247411138918
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,22,-0.44954497380668146
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,26,3.444531801278994
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,30,2.6415346113024984
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,1,0.12361253296422348
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,5,-0.1603048617346614
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,9,0.4463459253685631
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,13,-0.8368129016393056
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,17,-0.03757316073600414
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,21,1.647354867820927
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,25,0.1985680216237906
4x4-1-RdCost4x4-1-8x8-1,BQMall,lowdelay,29,1.613310621071773
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,0,0.006290660852137364
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,2,-0.0130961032516419
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,5,5.010380624076949
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,9,-1.3216527172015158
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,15,1.2455431149898333
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,17,-1.2029526198570228
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,23,-0.8311266620478652
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,27,-1.9954664816605683
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,-1,-0.12817910859971304
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,4,0.08113026975693494
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,6,1.8126622659523806
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,10,-1.161983196739269
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,13,1.5410210679820846
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,18,1.563703254005988
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,21,-0.8502229488555169
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,25,-4.863595620700534
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,31,1.1942084731620062
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,8,-0.9127530450356303
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,3,-0.9467294279063676
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,12,-0.5963295735325502
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,14,-0.3134433905416567
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,20,0.8504750807964534
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,22,1.4319711575085714
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,26,0.6909114613085743
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,29,-1.1321517416820748
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,16,0.13829905617093186
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,1,-0.7488783192119208
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,7,-0.05492379832139349
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,11,-0.3043119912667147
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,24,-0.8945906679708404
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,19,-3.348687548660323
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,28,-1.4021616292061223
4x4-1-RdCost4x4-1-8x8-1,BQMall,randomaccess,30,-2.727505570586586
